id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_icofr_testing_schedule_l3,icofr.testing.schedule,model_icofr_testing_schedule,group_icofr_line_3,1,0,0,0
access_icofr_workflow_log,icofr.workflow.log,model_icofr_workflow_log,base.group_user,1,0,0,0
access_icofr_process,icofr.process,model_icofr_process,group_icofr_line_2,1,1,1,1
access_icofr_process_l3,icofr.process,model_icofr_process,group_icofr_line_3,1,0,0,0
access_icofr_coso_element,icofr.coso.element,model_icofr_coso_element,group_icofr_line_2,1,1,1,1
access_icofr_coso_element_l3,icofr.coso.element,model_icofr_coso_element,group_icofr_line_3,1,0,0,0
access_icofr_materiality,icofr.materiality,model_icofr_materiality,group_icofr_line_2,1,1,1,1
access_icofr_materiality_l3,icofr.materiality,model_icofr_materiality,group_icofr_line_3,1,0,0,0
access_icofr_account_mapping,icofr.account.mapping,model_icofr_account_mapping,group_icofr_line_2,1,1,1,1
access_icofr_account_mapping_l3,icofr.account.mapping,model_icofr_account_mapping,group_icofr_line_3,1,0,0,0
access_icofr_csa,icofr.csa,model_icofr_csa,group_icofr_line_1,1,1,1,1
access_icofr_csa_l2,icofr.csa,model_icofr_csa,group_icofr_line_2,1,1,1,1
access_icofr_csa_l3,icofr.csa,model_icofr_csa,group_icofr_line_3,1,0,0,0
access_icofr_copy_period_wizard,icofr.copy.period.wizard,model_icofr_copy_period_wizard,group_icofr_line_2,1,1,1,1
access_icofr_account_mapping_upload_wizard,icofr.account.mapping.upload.wizard,model_icofr_account_mapping_upload_wizard,group_icofr_line_2,1,1,1,1
access_icofr_control_ext,icofr.control,model_icofr_control,group_icofr_external_auditor,1,0,0,0
access_icofr_risk_ext,icofr.risk,model_icofr_risk,group_icofr_external_auditor,1,0,0,0
access_icofr_testing_ext,icofr.testing,model_icofr_testing,group_icofr_external_auditor,1,0,0,0
access_icofr_certification_ext,icofr.certification,model_icofr_certification,group_icofr_external_auditor,1,0,0,0
access_icofr_workflow_ext,icofr.workflow,model_icofr_workflow,group_icofr_external_auditor,1,0,0,0
access_icofr_finding_ext,icofr.finding,model_icofr_finding,group_icofr_external_auditor,1,0,0,0
access_icofr_action_plan_ext,icofr.action.plan,model_icofr_action_plan,group_icofr_external_auditor,1,0,0,0
access_icofr_pojk_report_ext,icofr.pojk.report,model_icofr_pojk_report,group_icofr_external_auditor,1,0,0,0
access_icofr_testing_schedule_ext,icofr.testing.schedule,model_icofr_testing_schedule,group_icofr_external_auditor,1,0,0,0
access_icofr_process_ext,icofr.process,model_icofr_process,group_icofr_external_auditor,1,0,0,0
access_icofr_coso_element_ext,icofr.coso.element,model_icofr_coso_element,group_icofr_external_auditor,1,0,0,0
access_icofr_materiality_ext,icofr.materiality,model_icofr_materiality,group_icofr_external_auditor,1,0,0,0
access_icofr_account_mapping_ext,icofr.account.mapping,model_icofr_account_mapping,group_icofr_external_auditor,1,0,0,0
access_icofr_csa_ext,icofr.csa,model_icofr_csa,group_icofr_external_auditor,1,0,0,0
access_icofr_qualitative_assessment,icofr.qualitative.assessment,model_icofr_qualitative_assessment,group_icofr_line_2,1,1,1,1
access_icofr_qualitative_assessment_l1,icofr.qualitative.assessment,model_icofr_qualitative_assessment,group_icofr_line_1,1,1,1,0
access_icofr_qualitative_assessment_l3,icofr.qualitative.assessment,model_icofr_qualitative_assessment,group_icofr_line_3,1,0,0,0
access_icofr_qualitative_assessment_ext,icofr.qualitative.assessment,model_icofr_qualitative_assessment,group_icofr_external_auditor,1,0,0,0
access_icofr_bpm_document,icofr.bpm.document,model_icofr_bpm_document,group_icofr_line_2,1,1,1,1
access_icofr_bpm_document_l1,icofr.bpm.document,model_icofr_bpm_document,group_icofr_line_1,1,1,1,0
access_icofr_bpm_document_l3,icofr.bpm.document,model_icofr_bpm_document,group_icofr_line_3,1,0,0,0
access_icofr_bpm_document_ext,icofr.bpm.document,model_icofr_bpm_document,group_icofr_external_auditor,1,0,0,0
access_icofr_dashboard_admin,icofr.dashboard,model_icofr_dashboard,group_icofr_admin,1,1,1,1
access_icofr_dashboard_user,icofr.dashboard,model_icofr_dashboard,base.group_user,1,0,0,0
access_icofr_cobit_element,icofr.cobit.element,model_icofr_cobit_element,group_icofr_line_2,1,1,1,1
access_icofr_cobit_element_l1,icofr.cobit.element,model_icofr_cobit_element,group_icofr_line_1,1,0,0,0
access_icofr_cobit_element_l3,icofr.cobit.element,model_icofr_cobit_element,group_icofr_line_3,1,0,0,0
access_icofr_cobit_element_ext,icofr.cobit.element,model_icofr_cobit_element,group_icofr_external_auditor,1,0,0,0
access_icofr_notification_scheduler,icofr.notification.scheduler,model_icofr_notification_scheduler,group_icofr_line_2,1,1,1,1
access_icofr_notification_scheduler_l1,icofr.notification.scheduler,model_icofr_notification_scheduler,group_icofr_line_1,1,0,0,0
access_icofr_notification_scheduler_ext,icofr.notification.scheduler,model_icofr_notification_scheduler,group_icofr_external_auditor,1,0,0,0
access_icofr_line1_report,icofr.line1.report,model_icofr_line1_report,group_icofr_line_1,1,1,1,1
access_icofr_line1_report_l2,icofr.line1.report,model_icofr_line1_report,group_icofr_line_2,1,0,0,0
access_icofr_line1_report_l3,icofr.line1.report,model_icofr_line1_report,group_icofr_line_3,1,0,0,0
access_icofr_line1_report_ext,icofr.line1.report,model_icofr_line1_report,group_icofr_external_auditor,1,0,0,0
access_icofr_line2_report,icofr.line2.report,model_icofr_line2_report,group_icofr_line_2,1,1,1,1
access_icofr_line2_report_l1,icofr.line2.report,model_icofr_line2_report,group_icofr_line_1,1,0,0,0
access_icofr_line2_report_l3,icofr.line2.report,model_icofr_line2_report,group_icofr_line_3,1,0,0,0
access_icofr_line2_report_ext,icofr.line2.report,model_icofr_line2_report,group_icofr_external_auditor,1,0,0,0
access_icofr_line3_report,icofr.line3.report,model_icofr_line3_report,group_icofr_line_3,1,1,1,1
access_icofr_line3_report_l1,icofr.line3.report,model_icofr_line3_report,group_icofr_line_1,1,0,0,0
access_icofr_line3_report_l2,icofr.line3.report,model_icofr_line3_report,group_icofr_line_2,1,0,0,0
access_icofr_line3_report_ext,icofr.line3.report,model_icofr_line3_report,group_icofr_external_auditor,1,0,0,0
access_icofr_master_data_upload_wizard,icofr.master.data.upload.wizard,model_icofr_master_data_upload_wizard,group_icofr_admin,1,1,1,1
access_icofr_master_data_upload_wizard_l2,icofr.master.data.upload.wizard,model_icofr_master_data_upload_wizard,group_icofr_line_2,1,1,1,1
access_icofr_master_data_upload_wizard_ext,icofr.master.data.upload.wizard,model_icofr_master_data_upload_wizard,group_icofr_external_auditor,1,0,0,0
access_icofr_rcm_upload_wizard,icofr.rcm.upload.wizard,model_icofr_rcm_upload_wizard,group_icofr_admin,1,1,1,1
access_icofr_rcm_upload_wizard_l2,icofr.rcm.upload.wizard,model_icofr_rcm_upload_wizard,group_icofr_line_2,1,1,1,1
access_icofr_rcm_upload_wizard_ext,icofr.rcm.upload.wizard,model_icofr_rcm_upload_wizard,group_icofr_external_auditor,1,0,0,0
access_icofr_csa_campaign,icofr.csa.campaign,model_icofr_csa_campaign,group_icofr_line_2,1,1,1,1
access_icofr_csa_campaign_mngr,icofr.csa.campaign,model_icofr_csa_campaign,group_icofr_manager,1,1,1,1
access_icofr_csa_campaign_ext,icofr.csa.campaign,model_icofr_csa_campaign,group_icofr_external_auditor,1,0,0,0
access_icofr_population_upload_wizard,icofr.population.upload.wizard,model_icofr_population_upload_wizard,group_icofr_line_1,1,1,1,1
access_icofr_population_upload_wizard_l2,icofr.population.upload.wizard,model_icofr_population_upload_wizard,group_icofr_line_2,1,1,1,1
access_icofr_audit_population,icofr.audit.population,model_icofr_audit_population,group_icofr_line_2,1,1,1,1
access_icofr_audit_population_l3,icofr.audit.population,model_icofr_audit_population,group_icofr_line_3,1,1,1,1
access_icofr_audit_population_l1,icofr.audit.population,model_icofr_audit_population,group_icofr_line_1,1,0,0,0
access_icofr_audit_population_ext,icofr.audit.population,model_icofr_audit_population,group_icofr_external_auditor,1,0,0,0
access_icofr_export_wizard,icofr.export.wizard,model_icofr_export_wizard,base.group_user,1,1,1,1
access_icofr_sample_selection_wizard,icofr.sample.selection.wizard,model_icofr_sample_selection_wizard,base.group_user,1,1,1,1
access_icofr_finding_group,icofr.finding.group,model_icofr_finding_group,group_icofr_line_2,1,1,1,1
access_icofr_finding_group_l3,icofr.finding.group,model_icofr_finding_group,group_icofr_line_3,1,1,1,1
access_icofr_finding_group_l1,icofr.finding.group,model_icofr_finding_group,group_icofr_line_1,1,0,0,0
access_icofr_finding_group_ext,icofr.finding.group,model_icofr_finding_group,group_icofr_external_auditor,1,0,0,0
access_icofr_population_pull_erp_wizard,icofr.population.pull.erp.wizard,model_icofr_population_pull_erp_wizard,base.group_user,1,1,1,1
access_icofr_change_log,icofr.change.log,model_icofr_change_log,base.group_user,1,1,1,1
access_icofr_change_log_l2,icofr.change.log,model_icofr_change_log,group_icofr_line_2,1,1,1,1
access_icofr_change_log_l3,icofr.change.log,model_icofr_change_log,group_icofr_line_3,1,0,0,0
access_icofr_change_log_ext,icofr.change.log,model_icofr_change_log,group_icofr_external_auditor,1,0,0,0
access_icofr_dod_wizard,icofr.dod.wizard,model_icofr_dod_wizard,base.group_user,1,1,1,1
